images,masks
cropped_0003_label_zsq5uyoY_1440_2880.png,cropped_0003_label_zsq5uyoY_1440_2880_mask.png
cropped_0003_label_zsq5uyoY_3840_1920.png,cropped_0003_label_zsq5uyoY_3840_1920_mask.png
cropped_0003_label_zsq5uyoY_1440_960.png,cropped_0003_label_zsq5uyoY_1440_960_mask.png
cropped_0003_label_zsq5uyoY_2880_960.png,cropped_0003_label_zsq5uyoY_2880_960_mask.png
cropped_0003_label_zsq5uyoY_2400_1440.png,cropped_0003_label_zsq5uyoY_2400_1440_mask.png
cropped_0003_label_zsq5uyoY_1440_0.png,cropped_0003_label_zsq5uyoY_1440_0_mask.png
cropped_0003_label_zsq5uyoY_2880_0.png,cropped_0003_label_zsq5uyoY_2880_0_mask.png
cropped_0003_label_zsq5uyoY_2400_2400.png,cropped_0003_label_zsq5uyoY_2400_2400_mask.png
cropped_0003_label_zsq5uyoY_3360_960.png,cropped_0003_label_zsq5uyoY_3360_960_mask.png
cropped_0003_label_zsq5uyoY_2880_2400.png,cropped_0003_label_zsq5uyoY_2880_2400_mask.png
cropped_0003_label_zsq5uyoY_0_1920.png,cropped_0003_label_zsq5uyoY_0_1920_mask.png
cropped_0003_label_zsq5uyoY_1440_2400.png,cropped_0003_label_zsq5uyoY_1440_2400_mask.png
cropped_0003_label_zsq5uyoY_480_2880.png,cropped_0003_label_zsq5uyoY_480_2880_mask.png
cropped_0003_label_zsq5uyoY_2400_0.png,cropped_0003_label_zsq5uyoY_2400_0_mask.png
cropped_0003_label_zsq5uyoY_1920_2880.png,cropped_0003_label_zsq5uyoY_1920_2880_mask.png
cropped_0003_label_zsq5uyoY_960_480.png,cropped_0003_label_zsq5uyoY_960_480_mask.png
cropped_0003_label_zsq5uyoY_960_1440.png,cropped_0003_label_zsq5uyoY_960_1440_mask.png
cropped_0003_label_zsq5uyoY_2400_1920.png,cropped_0003_label_zsq5uyoY_2400_1920_mask.png
cropped_0003_label_zsq5uyoY_3840_480.png,cropped_0003_label_zsq5uyoY_3840_480_mask.png
cropped_0003_label_zsq5uyoY_960_1920.png,cropped_0003_label_zsq5uyoY_960_1920_mask.png
cropped_0003_label_zsq5uyoY_3840_2400.png,cropped_0003_label_zsq5uyoY_3840_2400_mask.png
cropped_0003_label_zsq5uyoY_3840_0.png,cropped_0003_label_zsq5uyoY_3840_0_mask.png
cropped_0003_label_zsq5uyoY_1920_0.png,cropped_0003_label_zsq5uyoY_1920_0_mask.png
cropped_0003_label_zsq5uyoY_960_0.png,cropped_0003_label_zsq5uyoY_960_0_mask.png
cropped_0003_label_iSVx22hl_960_1920.png,cropped_0003_label_iSVx22hl_960_1920_mask.png
cropped_0003_label_iSVx22hl_1920_1920.png,cropped_0003_label_iSVx22hl_1920_1920_mask.png
cropped_0003_label_iSVx22hl_3840_2400.png,cropped_0003_label_iSVx22hl_3840_2400_mask.png
cropped_0003_label_iSVx22hl_2880_480.png,cropped_0003_label_iSVx22hl_2880_480_mask.png
cropped_0003_label_iSVx22hl_3360_2400.png,cropped_0003_label_iSVx22hl_3360_2400_mask.png
cropped_0003_label_iSVx22hl_960_960.png,cropped_0003_label_iSVx22hl_960_960_mask.png
cropped_0003_label_iSVx22hl_2880_2400.png,cropped_0003_label_iSVx22hl_2880_2400_mask.png
cropped_0003_label_iSVx22hl_3360_2880.png,cropped_0003_label_iSVx22hl_3360_2880_mask.png
cropped_0003_label_iSVx22hl_480_480.png,cropped_0003_label_iSVx22hl_480_480_mask.png
cropped_0003_label_iSVx22hl_3360_480.png,cropped_0003_label_iSVx22hl_3360_480_mask.png
cropped_0003_label_iSVx22hl_0_960.png,cropped_0003_label_iSVx22hl_0_960_mask.png
cropped_0003_label_iSVx22hl_3840_480.png,cropped_0003_label_iSVx22hl_3840_480_mask.png
cropped_0003_label_iSVx22hl_960_1440.png,cropped_0003_label_iSVx22hl_960_1440_mask.png
cropped_0003_label_iSVx22hl_2400_1920.png,cropped_0003_label_iSVx22hl_2400_1920_mask.png
cropped_0003_label_iSVx22hl_960_480.png,cropped_0003_label_iSVx22hl_960_480_mask.png
cropped_0003_label_iSVx22hl_0_480.png,cropped_0003_label_iSVx22hl_0_480_mask.png
cropped_0003_label_iSVx22hl_1920_0.png,cropped_0003_label_iSVx22hl_1920_0_mask.png
cropped_0003_label_iSVx22hl_480_0.png,cropped_0003_label_iSVx22hl_480_0_mask.png
cropped_0003_label_iSVx22hl_3360_960.png,cropped_0003_label_iSVx22hl_3360_960_mask.png
cropped_0003_label_iSVx22hl_1920_480.png,cropped_0003_label_iSVx22hl_1920_480_mask.png
cropped_0003_label_iSVx22hl_2400_480.png,cropped_0003_label_iSVx22hl_2400_480_mask.png
cropped_00000010_3360_1440.png,cropped_00000010_3360_1440_mask.png
cropped_00000010_3360_2400.png,cropped_00000010_3360_2400_mask.png
cropped_00000010_2880_0.png,cropped_00000010_2880_0_mask.png
cropped_00000010_480_480.png,cropped_00000010_480_480_mask.png
cropped_00000010_480_1440.png,cropped_00000010_480_1440_mask.png
cropped_00000010_1440_2400.png,cropped_00000010_1440_2400_mask.png
cropped_00000010_1440_960.png,cropped_00000010_1440_960_mask.png
cropped_00000010_0_2400.png,cropped_00000010_0_2400_mask.png
cropped_00000010_2400_960.png,cropped_00000010_2400_960_mask.png
cropped_00000010_1920_960.png,cropped_00000010_1920_960_mask.png
cropped_00000010_2880_2880.png,cropped_00000010_2880_2880_mask.png
cropped_00000010_2400_1440.png,cropped_00000010_2400_1440_mask.png
cropped_00000010_3840_0.png,cropped_00000010_3840_0_mask.png
cropped_00000010_1920_2400.png,cropped_00000010_1920_2400_mask.png
cropped_00000010_2400_2400.png,cropped_00000010_2400_2400_mask.png
cropped_00000010_3840_1440.png,cropped_00000010_3840_1440_mask.png
cropped_00000025_5_480_960.png,cropped_00000025_5_480_960_mask.png
cropped_00000025_5_480_480.png,cropped_00000025_5_480_480_mask.png
cropped_00000025_5_480_2880.png,cropped_00000025_5_480_2880_mask.png
cropped_00000025_5_1440_480.png,cropped_00000025_5_1440_480_mask.png
cropped_00000025_5_3360_2400.png,cropped_00000025_5_3360_2400_mask.png
cropped_00000025_5_0_2400.png,cropped_00000025_5_0_2400_mask.png
cropped_00000025_5_0_2880.png,cropped_00000025_5_0_2880_mask.png
cropped_00000025_5_960_0.png,cropped_00000025_5_960_0_mask.png
cropped_00000025_5_1440_2880.png,cropped_00000025_5_1440_2880_mask.png
cropped_00000025_5_0_480.png,cropped_00000025_5_0_480_mask.png
cropped_00000025_5_3360_2880.png,cropped_00000025_5_3360_2880_mask.png
cropped_00000025_5_480_2400.png,cropped_00000025_5_480_2400_mask.png
cropped_00000025_5_1920_2880.png,cropped_00000025_5_1920_2880_mask.png
cropped_00000025_5_1920_480.png,cropped_00000025_5_1920_480_mask.png
cropped_00000025_5_2880_1920.png,cropped_00000025_5_2880_1920_mask.png
cropped_00000025_5_2400_2400.png,cropped_00000025_5_2400_2400_mask.png
cropped_00000025_5_1920_0.png,cropped_00000025_5_1920_0_mask.png
cropped_00000025_5_480_1920.png,cropped_00000025_5_480_1920_mask.png
cropped_00000038_2_960_480.png,cropped_00000038_2_960_480_mask.png
cropped_00000038_2_1920_2880.png,cropped_00000038_2_1920_2880_mask.png
cropped_00000038_2_480_1440.png,cropped_00000038_2_480_1440_mask.png
cropped_00000038_2_3360_2880.png,cropped_00000038_2_3360_2880_mask.png
cropped_00000038_2_1920_1440.png,cropped_00000038_2_1920_1440_mask.png
cropped_00000038_2_480_960.png,cropped_00000038_2_480_960_mask.png
cropped_00000038_2_3360_2400.png,cropped_00000038_2_3360_2400_mask.png
cropped_00000038_2_1440_960.png,cropped_00000038_2_1440_960_mask.png
cropped_00000038_2_2400_0.png,cropped_00000038_2_2400_0_mask.png
cropped_00000038_2_3840_1440.png,cropped_00000038_2_3840_1440_mask.png
cropped_00000038_2_0_1440.png,cropped_00000038_2_0_1440_mask.png
cropped_00000038_2_0_0.png,cropped_00000038_2_0_0_mask.png
cropped_00000038_2_2880_0.png,cropped_00000038_2_2880_0_mask.png
cropped_00000038_2_3840_2400.png,cropped_00000038_2_3840_2400_mask.png
cropped_00000038_2_2880_2400.png,cropped_00000038_2_2880_2400_mask.png
cropped_00000038_2_2400_960.png,cropped_00000038_2_2400_960_mask.png
cropped_00000038_2_0_2880.png,cropped_00000038_2_0_2880_mask.png
cropped_00000038_2_3360_1920.png,cropped_00000038_2_3360_1920_mask.png
cropped_00000038_2_3840_0.png,cropped_00000038_2_3840_0_mask.png
cropped_00000038_2_960_960.png,cropped_00000038_2_960_960_mask.png
cropped_0011_label_egaPlFje_2400_1440.png,cropped_0011_label_egaPlFje_2400_1440_mask.png
cropped_0011_label_egaPlFje_1920_960.png,cropped_0011_label_egaPlFje_1920_960_mask.png
cropped_0011_label_egaPlFje_0_1920.png,cropped_0011_label_egaPlFje_0_1920_mask.png
cropped_0011_label_egaPlFje_3840_1920.png,cropped_0011_label_egaPlFje_3840_1920_mask.png
cropped_0011_label_egaPlFje_480_960.png,cropped_0011_label_egaPlFje_480_960_mask.png
cropped_0011_label_egaPlFje_1920_0.png,cropped_0011_label_egaPlFje_1920_0_mask.png
cropped_0011_label_egaPlFje_960_960.png,cropped_0011_label_egaPlFje_960_960_mask.png
cropped_0011_label_egaPlFje_1440_0.png,cropped_0011_label_egaPlFje_1440_0_mask.png
cropped_0011_label_egaPlFje_480_2880.png,cropped_0011_label_egaPlFje_480_2880_mask.png
cropped_0011_label_egaPlFje_3360_960.png,cropped_0011_label_egaPlFje_3360_960_mask.png
cropped_0011_label_egaPlFje_960_2880.png,cropped_0011_label_egaPlFje_960_2880_mask.png
cropped_0011_label_egaPlFje_3840_960.png,cropped_0011_label_egaPlFje_3840_960_mask.png
cropped_0011_label_egaPlFje_1440_2880.png,cropped_0011_label_egaPlFje_1440_2880_mask.png
cropped_0011_label_egaPlFje_3360_2400.png,cropped_0011_label_egaPlFje_3360_2400_mask.png
cropped_0005_label_egaPlFje_1440_480.png,cropped_0005_label_egaPlFje_1440_480_mask.png
cropped_0005_label_egaPlFje_1440_960.png,cropped_0005_label_egaPlFje_1440_960_mask.png
cropped_0005_label_egaPlFje_480_960.png,cropped_0005_label_egaPlFje_480_960_mask.png
cropped_0005_label_egaPlFje_2400_1920.png,cropped_0005_label_egaPlFje_2400_1920_mask.png
cropped_0005_label_egaPlFje_2880_480.png,cropped_0005_label_egaPlFje_2880_480_mask.png
cropped_0005_label_egaPlFje_0_480.png,cropped_0005_label_egaPlFje_0_480_mask.png
cropped_0005_label_egaPlFje_960_2880.png,cropped_0005_label_egaPlFje_960_2880_mask.png
cropped_0005_label_egaPlFje_1920_960.png,cropped_0005_label_egaPlFje_1920_960_mask.png
cropped_0005_label_egaPlFje_2400_480.png,cropped_0005_label_egaPlFje_2400_480_mask.png
cropped_0005_label_egaPlFje_0_2880.png,cropped_0005_label_egaPlFje_0_2880_mask.png
cropped_0005_label_egaPlFje_2400_2400.png,cropped_0005_label_egaPlFje_2400_2400_mask.png
cropped_0005_label_egaPlFje_3840_1440.png,cropped_0005_label_egaPlFje_3840_1440_mask.png
cropped_0005_label_egaPlFje_1440_1440.png,cropped_0005_label_egaPlFje_1440_1440_mask.png
cropped_0005_label_egaPlFje_0_2400.png,cropped_0005_label_egaPlFje_0_2400_mask.png
cropped_0005_label_egaPlFje_3360_1440.png,cropped_0005_label_egaPlFje_3360_1440_mask.png
cropped_0005_label_egaPlFje_0_1920.png,cropped_0005_label_egaPlFje_0_1920_mask.png
cropped_0005_label_egaPlFje_2880_1440.png,cropped_0005_label_egaPlFje_2880_1440_mask.png
cropped_0005_label_egaPlFje_3840_960.png,cropped_0005_label_egaPlFje_3840_960_mask.png
cropped_00000019_1_480_480.png,cropped_00000019_1_480_480_mask.png
cropped_00000019_1_1440_960.png,cropped_00000019_1_1440_960_mask.png
cropped_00000019_1_3840_960.png,cropped_00000019_1_3840_960_mask.png
cropped_00000019_1_480_1440.png,cropped_00000019_1_480_1440_mask.png
cropped_00000019_1_2880_1440.png,cropped_00000019_1_2880_1440_mask.png
cropped_00000019_1_960_2880.png,cropped_00000019_1_960_2880_mask.png
cropped_00000019_1_2400_0.png,cropped_00000019_1_2400_0_mask.png
cropped_00000019_1_1440_1920.png,cropped_00000019_1_1440_1920_mask.png
cropped_00000019_1_1440_1440.png,cropped_00000019_1_1440_1440_mask.png
cropped_00000019_1_3360_960.png,cropped_00000019_1_3360_960_mask.png
cropped_00000019_1_1440_0.png,cropped_00000019_1_1440_0_mask.png
cropped_00000019_1_1920_960.png,cropped_00000019_1_1920_960_mask.png
cropped_00000019_1_960_960.png,cropped_00000019_1_960_960_mask.png
cropped_00000019_1_480_960.png,cropped_00000019_1_480_960_mask.png
cropped_00000019_1_1920_1440.png,cropped_00000019_1_1920_1440_mask.png
cropped_00000019_1_960_480.png,cropped_00000019_1_960_480_mask.png
cropped_00000019_1_0_960.png,cropped_00000019_1_0_960_mask.png
cropped_00000019_1_2880_1920.png,cropped_00000019_1_2880_1920_mask.png
cropped_00000019_1_1920_2400.png,cropped_00000019_1_1920_2400_mask.png
cropped_00000019_1_2880_2400.png,cropped_00000019_1_2880_2400_mask.png
cropped_00000019_1_3360_0.png,cropped_00000019_1_3360_0_mask.png
cropped_00000019_1_0_1440.png,cropped_00000019_1_0_1440_mask.png
cropped_00000019_1_3840_480.png,cropped_00000019_1_3840_480_mask.png
cropped_00000019_1_480_0.png,cropped_00000019_1_480_0_mask.png
cropped_00000019_1_2400_960.png,cropped_00000019_1_2400_960_mask.png
cropped_00000019_1_0_0.png,cropped_00000019_1_0_0_mask.png
cropped_0001_label_tALCG3Yy_1440_2880.png,cropped_0001_label_tALCG3Yy_1440_2880_mask.png
cropped_0001_label_tALCG3Yy_960_480.png,cropped_0001_label_tALCG3Yy_960_480_mask.png
cropped_0001_label_tALCG3Yy_2880_2880.png,cropped_0001_label_tALCG3Yy_2880_2880_mask.png
cropped_0001_label_tALCG3Yy_3840_2400.png,cropped_0001_label_tALCG3Yy_3840_2400_mask.png
cropped_0001_label_tALCG3Yy_3840_2880.png,cropped_0001_label_tALCG3Yy_3840_2880_mask.png
cropped_0001_label_tALCG3Yy_3840_0.png,cropped_0001_label_tALCG3Yy_3840_0_mask.png
cropped_0001_label_tALCG3Yy_0_960.png,cropped_0001_label_tALCG3Yy_0_960_mask.png
cropped_0001_label_tALCG3Yy_3360_960.png,cropped_0001_label_tALCG3Yy_3360_960_mask.png
cropped_0001_label_tALCG3Yy_2880_960.png,cropped_0001_label_tALCG3Yy_2880_960_mask.png
cropped_0001_label_tALCG3Yy_1920_960.png,cropped_0001_label_tALCG3Yy_1920_960_mask.png
cropped_0001_label_tALCG3Yy_2880_2400.png,cropped_0001_label_tALCG3Yy_2880_2400_mask.png
cropped_0001_label_tALCG3Yy_3360_0.png,cropped_0001_label_tALCG3Yy_3360_0_mask.png
cropped_0001_label_tALCG3Yy_2400_1920.png,cropped_0001_label_tALCG3Yy_2400_1920_mask.png
cropped_0001_label_tALCG3Yy_3840_1440.png,cropped_0001_label_tALCG3Yy_3840_1440_mask.png
cropped_0001_label_tALCG3Yy_1920_1920.png,cropped_0001_label_tALCG3Yy_1920_1920_mask.png
cropped_0009_label_zsq5uyoY_2880_1920.png,cropped_0009_label_zsq5uyoY_2880_1920_mask.png
cropped_0009_label_zsq5uyoY_1440_2400.png,cropped_0009_label_zsq5uyoY_1440_2400_mask.png
cropped_0009_label_zsq5uyoY_480_2400.png,cropped_0009_label_zsq5uyoY_480_2400_mask.png
cropped_0009_label_zsq5uyoY_480_480.png,cropped_0009_label_zsq5uyoY_480_480_mask.png
cropped_0009_label_zsq5uyoY_3360_2880.png,cropped_0009_label_zsq5uyoY_3360_2880_mask.png
cropped_0009_label_zsq5uyoY_2400_960.png,cropped_0009_label_zsq5uyoY_2400_960_mask.png
cropped_0009_label_zsq5uyoY_1440_0.png,cropped_0009_label_zsq5uyoY_1440_0_mask.png
cropped_0009_label_zsq5uyoY_960_1920.png,cropped_0009_label_zsq5uyoY_960_1920_mask.png
cropped_0009_label_zsq5uyoY_1920_480.png,cropped_0009_label_zsq5uyoY_1920_480_mask.png
cropped_0009_label_zsq5uyoY_1920_0.png,cropped_0009_label_zsq5uyoY_1920_0_mask.png
cropped_0009_label_zsq5uyoY_2400_2880.png,cropped_0009_label_zsq5uyoY_2400_2880_mask.png
cropped_0009_label_zsq5uyoY_0_1440.png,cropped_0009_label_zsq5uyoY_0_1440_mask.png
cropped_0009_label_zsq5uyoY_960_2880.png,cropped_0009_label_zsq5uyoY_960_2880_mask.png
cropped_0009_label_zsq5uyoY_0_480.png,cropped_0009_label_zsq5uyoY_0_480_mask.png
cropped_0009_label_zsq5uyoY_480_2880.png,cropped_0009_label_zsq5uyoY_480_2880_mask.png
cropped_0009_label_zsq5uyoY_1920_1920.png,cropped_0009_label_zsq5uyoY_1920_1920_mask.png
cropped_0009_label_zsq5uyoY_960_2400.png,cropped_0009_label_zsq5uyoY_960_2400_mask.png
cropped_00000033_1_480_1440.png,cropped_00000033_1_480_1440_mask.png
cropped_00000033_1_1920_2880.png,cropped_00000033_1_1920_2880_mask.png
cropped_00000033_1_1920_480.png,cropped_00000033_1_1920_480_mask.png
cropped_00000033_1_1920_2400.png,cropped_00000033_1_1920_2400_mask.png
cropped_00000033_1_2400_960.png,cropped_00000033_1_2400_960_mask.png
cropped_00000033_1_0_2880.png,cropped_00000033_1_0_2880_mask.png
cropped_00000033_1_2400_2880.png,cropped_00000033_1_2400_2880_mask.png
cropped_00000033_1_3360_960.png,cropped_00000033_1_3360_960_mask.png
cropped_00000033_1_1440_0.png,cropped_00000033_1_1440_0_mask.png
cropped_00000033_1_2400_480.png,cropped_00000033_1_2400_480_mask.png
cropped_00000033_1_2400_1440.png,cropped_00000033_1_2400_1440_mask.png
cropped_00000033_1_0_480.png,cropped_00000033_1_0_480_mask.png
cropped_00000033_1_2880_2880.png,cropped_00000033_1_2880_2880_mask.png
cropped_00000033_1_3360_2400.png,cropped_00000033_1_3360_2400_mask.png
cropped_00000033_1_3840_2400.png,cropped_00000033_1_3840_2400_mask.png
cropped_00000033_1_3840_0.png,cropped_00000033_1_3840_0_mask.png
cropped_00000033_1_2880_960.png,cropped_00000033_1_2880_960_mask.png
cropped_00000033_1_1920_1440.png,cropped_00000033_1_1920_1440_mask.png
cropped_00000033_1_3840_1440.png,cropped_00000033_1_3840_1440_mask.png
cropped_00000003_3_1440_1920.png,cropped_00000003_3_1440_1920_mask.png
cropped_00000003_3_480_1920.png,cropped_00000003_3_480_1920_mask.png
cropped_00000003_3_1440_1440.png,cropped_00000003_3_1440_1440_mask.png
cropped_00000003_3_960_480.png,cropped_00000003_3_960_480_mask.png
cropped_00000003_3_3360_480.png,cropped_00000003_3_3360_480_mask.png
cropped_00000003_3_1920_2400.png,cropped_00000003_3_1920_2400_mask.png
cropped_00000003_3_1920_1440.png,cropped_00000003_3_1920_1440_mask.png
cropped_00000003_3_960_960.png,cropped_00000003_3_960_960_mask.png
cropped_00000003_3_2400_960.png,cropped_00000003_3_2400_960_mask.png
cropped_00000003_3_960_0.png,cropped_00000003_3_960_0_mask.png
cropped_00000003_3_2880_480.png,cropped_00000003_3_2880_480_mask.png
cropped_00000003_3_3360_0.png,cropped_00000003_3_3360_0_mask.png
cropped_00000003_3_0_2880.png,cropped_00000003_3_0_2880_mask.png
cropped_00000003_3_1440_480.png,cropped_00000003_3_1440_480_mask.png
cropped_00000003_3_2400_2400.png,cropped_00000003_3_2400_2400_mask.png
cropped_00000003_3_2400_0.png,cropped_00000003_3_2400_0_mask.png
cropped_00000003_3_2880_2880.png,cropped_00000003_3_2880_2880_mask.png
cropped_00000003_3_1920_480.png,cropped_00000003_3_1920_480_mask.png
cropped_00000003_3_960_2400.png,cropped_00000003_3_960_2400_mask.png
cropped_00000003_3_3840_2400.png,cropped_00000003_3_3840_2400_mask.png
cropped_00000003_3_1920_2880.png,cropped_00000003_3_1920_2880_mask.png
cropped_00000003_3_480_960.png,cropped_00000003_3_480_960_mask.png
cropped_00000003_3_2880_960.png,cropped_00000003_3_2880_960_mask.png
cropped_00000003_3_960_1920.png,cropped_00000003_3_960_1920_mask.png
cropped_00000003_3_3360_2880.png,cropped_00000003_3_3360_2880_mask.png
cropped_00000003_3_3360_960.png,cropped_00000003_3_3360_960_mask.png
cropped_0019_label_iGFOdcQt_2880_0.png,cropped_0019_label_iGFOdcQt_2880_0_mask.png
cropped_0019_label_iGFOdcQt_960_1920.png,cropped_0019_label_iGFOdcQt_960_1920_mask.png
cropped_0019_label_iGFOdcQt_1440_2880.png,cropped_0019_label_iGFOdcQt_1440_2880_mask.png
cropped_0019_label_iGFOdcQt_0_0.png,cropped_0019_label_iGFOdcQt_0_0_mask.png
cropped_0019_label_iGFOdcQt_1920_2880.png,cropped_0019_label_iGFOdcQt_1920_2880_mask.png
cropped_0019_label_iGFOdcQt_3840_1440.png,cropped_0019_label_iGFOdcQt_3840_1440_mask.png
cropped_0019_label_iGFOdcQt_2400_960.png,cropped_0019_label_iGFOdcQt_2400_960_mask.png
cropped_0019_label_iGFOdcQt_1440_960.png,cropped_0019_label_iGFOdcQt_1440_960_mask.png
cropped_0019_label_iGFOdcQt_0_960.png,cropped_0019_label_iGFOdcQt_0_960_mask.png
cropped_0019_label_iGFOdcQt_2880_2400.png,cropped_0019_label_iGFOdcQt_2880_2400_mask.png
cropped_0019_label_iGFOdcQt_480_480.png,cropped_0019_label_iGFOdcQt_480_480_mask.png
cropped_0019_label_iGFOdcQt_3360_1920.png,cropped_0019_label_iGFOdcQt_3360_1920_mask.png
cropped_0019_label_iGFOdcQt_2400_0.png,cropped_0019_label_iGFOdcQt_2400_0_mask.png
cropped_0019_label_iGFOdcQt_3360_2400.png,cropped_0019_label_iGFOdcQt_3360_2400_mask.png
cropped_0019_label_iGFOdcQt_2880_1920.png,cropped_0019_label_iGFOdcQt_2880_1920_mask.png
cropped_0019_label_iGFOdcQt_3840_2880.png,cropped_0019_label_iGFOdcQt_3840_2880_mask.png
cropped_0019_label_iGFOdcQt_1920_960.png,cropped_0019_label_iGFOdcQt_1920_960_mask.png
cropped_0019_label_iGFOdcQt_2400_2880.png,cropped_0019_label_iGFOdcQt_2400_2880_mask.png
cropped_0019_label_iGFOdcQt_480_1920.png,cropped_0019_label_iGFOdcQt_480_1920_mask.png
cropped_0019_label_iGFOdcQt_2400_1440.png,cropped_0019_label_iGFOdcQt_2400_1440_mask.png
cropped_0019_label_iGFOdcQt_1920_480.png,cropped_0019_label_iGFOdcQt_1920_480_mask.png
cropped_0019_label_iGFOdcQt_1920_1440.png,cropped_0019_label_iGFOdcQt_1920_1440_mask.png
cropped_0019_label_iGFOdcQt_960_960.png,cropped_0019_label_iGFOdcQt_960_960_mask.png
cropped_0019_label_iGFOdcQt_960_1440.png,cropped_0019_label_iGFOdcQt_960_1440_mask.png
cropped_0019_label_iGFOdcQt_2880_960.png,cropped_0019_label_iGFOdcQt_2880_960_mask.png
cropped_0019_label_iGFOdcQt_3840_480.png,cropped_0019_label_iGFOdcQt_3840_480_mask.png
cropped_0019_label_iGFOdcQt_960_480.png,cropped_0019_label_iGFOdcQt_960_480_mask.png
cropped_0019_label_iGFOdcQt_480_2880.png,cropped_0019_label_iGFOdcQt_480_2880_mask.png
cropped_0019_label_iGFOdcQt_1440_1440.png,cropped_0019_label_iGFOdcQt_1440_1440_mask.png
cropped_0019_label_iGFOdcQt_2400_480.png,cropped_0019_label_iGFOdcQt_2400_480_mask.png
cropped_0019_label_iGFOdcQt_2400_2400.png,cropped_0019_label_iGFOdcQt_2400_2400_mask.png
cropped_0000_label_zsq5uyoY_3840_1920.png,cropped_0000_label_zsq5uyoY_3840_1920_mask.png
cropped_0000_label_zsq5uyoY_1920_1920.png,cropped_0000_label_zsq5uyoY_1920_1920_mask.png
cropped_0000_label_zsq5uyoY_2880_2400.png,cropped_0000_label_zsq5uyoY_2880_2400_mask.png
cropped_0000_label_zsq5uyoY_1440_480.png,cropped_0000_label_zsq5uyoY_1440_480_mask.png
cropped_0000_label_zsq5uyoY_3360_2880.png,cropped_0000_label_zsq5uyoY_3360_2880_mask.png
cropped_0000_label_zsq5uyoY_2400_2880.png,cropped_0000_label_zsq5uyoY_2400_2880_mask.png
cropped_0000_label_zsq5uyoY_0_1920.png,cropped_0000_label_zsq5uyoY_0_1920_mask.png
cropped_0000_label_zsq5uyoY_3360_960.png,cropped_0000_label_zsq5uyoY_3360_960_mask.png
cropped_0000_label_zsq5uyoY_480_1440.png,cropped_0000_label_zsq5uyoY_480_1440_mask.png
cropped_0000_label_zsq5uyoY_3840_2400.png,cropped_0000_label_zsq5uyoY_3840_2400_mask.png
