images,masks
cropped_00000000_2_1440_480.png,cropped_00000000_2_1440_480_mask.png
cropped_00000000_2_2880_2400.png,cropped_00000000_2_2880_2400_mask.png
cropped_00000000_2_0_2400.png,cropped_00000000_2_0_2400_mask.png
cropped_00000000_2_2400_960.png,cropped_00000000_2_2400_960_mask.png
cropped_00000000_2_1920_1440.png,cropped_00000000_2_1920_1440_mask.png
cropped_00000000_2_480_960.png,cropped_00000000_2_480_960_mask.png
cropped_0008_label_iGFOdcQt_960_2880.png,cropped_0008_label_iGFOdcQt_960_2880_mask.png
cropped_0008_label_iGFOdcQt_2400_960.png,cropped_0008_label_iGFOdcQt_2400_960_mask.png
cropped_0008_label_iGFOdcQt_1920_960.png,cropped_0008_label_iGFOdcQt_1920_960_mask.png
cropped_0008_label_iGFOdcQt_2880_1440.png,cropped_0008_label_iGFOdcQt_2880_1440_mask.png
cropped_0008_label_iGFOdcQt_0_1920.png,cropped_0008_label_iGFOdcQt_0_1920_mask.png
cropped_0008_label_iGFOdcQt_480_480.png,cropped_0008_label_iGFOdcQt_480_480_mask.png
cropped_0008_label_iGFOdcQt_1440_1920.png,cropped_0008_label_iGFOdcQt_1440_1920_mask.png
cropped_0008_label_iGFOdcQt_3840_2880.png,cropped_0008_label_iGFOdcQt_3840_2880_mask.png
cropped_0008_label_iGFOdcQt_960_2400.png,cropped_0008_label_iGFOdcQt_960_2400_mask.png
cropped_0008_label_iGFOdcQt_2880_480.png,cropped_0008_label_iGFOdcQt_2880_480_mask.png
cropped_0008_label_iGFOdcQt_3840_1920.png,cropped_0008_label_iGFOdcQt_3840_1920_mask.png
cropped_0008_label_iGFOdcQt_2400_480.png,cropped_0008_label_iGFOdcQt_2400_480_mask.png
cropped_0008_label_iGFOdcQt_1440_2880.png,cropped_0008_label_iGFOdcQt_1440_2880_mask.png
cropped_0008_label_iGFOdcQt_480_2400.png,cropped_0008_label_iGFOdcQt_480_2400_mask.png
cropped_0008_label_iGFOdcQt_3360_1920.png,cropped_0008_label_iGFOdcQt_3360_1920_mask.png
cropped_0008_label_iGFOdcQt_2400_1440.png,cropped_0008_label_iGFOdcQt_2400_1440_mask.png
cropped_0008_label_iGFOdcQt_0_2400.png,cropped_0008_label_iGFOdcQt_0_2400_mask.png
cropped_0008_label_iGFOdcQt_1440_2400.png,cropped_0008_label_iGFOdcQt_1440_2400_mask.png
cropped_0017_label_1XDZxhBC_2400_1920.png,cropped_0017_label_1XDZxhBC_2400_1920_mask.png
cropped_0017_label_1XDZxhBC_480_1920.png,cropped_0017_label_1XDZxhBC_480_1920_mask.png
cropped_0017_label_1XDZxhBC_1440_0.png,cropped_0017_label_1XDZxhBC_1440_0_mask.png
cropped_0017_label_1XDZxhBC_1920_0.png,cropped_0017_label_1XDZxhBC_1920_0_mask.png
cropped_0017_label_1XDZxhBC_2400_960.png,cropped_0017_label_1XDZxhBC_2400_960_mask.png
cropped_0017_label_1XDZxhBC_0_1920.png,cropped_0017_label_1XDZxhBC_0_1920_mask.png
cropped_0017_label_1XDZxhBC_1440_2400.png,cropped_0017_label_1XDZxhBC_1440_2400_mask.png
cropped_0017_label_1XDZxhBC_2400_480.png,cropped_0017_label_1XDZxhBC_2400_480_mask.png
cropped_0017_label_1XDZxhBC_1440_2880.png,cropped_0017_label_1XDZxhBC_1440_2880_mask.png
cropped_0017_label_1XDZxhBC_0_0.png,cropped_0017_label_1XDZxhBC_0_0_mask.png
cropped_0017_label_1XDZxhBC_3360_1440.png,cropped_0017_label_1XDZxhBC_3360_1440_mask.png
cropped_0017_label_1XDZxhBC_3840_0.png,cropped_0017_label_1XDZxhBC_3840_0_mask.png
cropped_0017_label_1XDZxhBC_1440_480.png,cropped_0017_label_1XDZxhBC_1440_480_mask.png
cropped_0017_label_1XDZxhBC_3360_480.png,cropped_0017_label_1XDZxhBC_3360_480_mask.png
cropped_0017_label_1XDZxhBC_3840_480.png,cropped_0017_label_1XDZxhBC_3840_480_mask.png
cropped_0017_label_1XDZxhBC_3840_960.png,cropped_0017_label_1XDZxhBC_3840_960_mask.png
cropped_0017_label_1XDZxhBC_2880_480.png,cropped_0017_label_1XDZxhBC_2880_480_mask.png
cropped_0015_label_PmivjAla_2880_1440.png,cropped_0015_label_PmivjAla_2880_1440_mask.png
cropped_0015_label_PmivjAla_960_2400.png,cropped_0015_label_PmivjAla_960_2400_mask.png
cropped_0015_label_PmivjAla_3360_960.png,cropped_0015_label_PmivjAla_3360_960_mask.png
cropped_0015_label_PmivjAla_0_960.png,cropped_0015_label_PmivjAla_0_960_mask.png
cropped_0015_label_PmivjAla_0_0.png,cropped_0015_label_PmivjAla_0_0_mask.png
cropped_0015_label_PmivjAla_0_1440.png,cropped_0015_label_PmivjAla_0_1440_mask.png
cropped_0015_label_PmivjAla_0_1920.png,cropped_0015_label_PmivjAla_0_1920_mask.png
cropped_0015_label_PmivjAla_480_2400.png,cropped_0015_label_PmivjAla_480_2400_mask.png
cropped_0015_label_PmivjAla_1440_1440.png,cropped_0015_label_PmivjAla_1440_1440_mask.png
cropped_0015_label_PmivjAla_3360_480.png,cropped_0015_label_PmivjAla_3360_480_mask.png
cropped_0015_label_PmivjAla_0_2400.png,cropped_0015_label_PmivjAla_0_2400_mask.png
cropped_0015_label_PmivjAla_960_480.png,cropped_0015_label_PmivjAla_960_480_mask.png
cropped_0015_label_PmivjAla_960_1920.png,cropped_0015_label_PmivjAla_960_1920_mask.png
cropped_0015_label_PmivjAla_1440_2880.png,cropped_0015_label_PmivjAla_1440_2880_mask.png
cropped_0015_label_PmivjAla_480_2880.png,cropped_0015_label_PmivjAla_480_2880_mask.png
cropped_0015_label_PmivjAla_1440_2400.png,cropped_0015_label_PmivjAla_1440_2400_mask.png
cropped_0015_label_PmivjAla_480_480.png,cropped_0015_label_PmivjAla_480_480_mask.png
cropped_0015_label_PmivjAla_960_2880.png,cropped_0015_label_PmivjAla_960_2880_mask.png
cropped_0015_label_PmivjAla_1920_1440.png,cropped_0015_label_PmivjAla_1920_1440_mask.png
cropped_0002_label_1XDZxhBC_3360_960.png,cropped_0002_label_1XDZxhBC_3360_960_mask.png
cropped_0002_label_1XDZxhBC_2400_1440.png,cropped_0002_label_1XDZxhBC_2400_1440_mask.png
cropped_0002_label_1XDZxhBC_480_2880.png,cropped_0002_label_1XDZxhBC_480_2880_mask.png
cropped_0002_label_1XDZxhBC_1440_2400.png,cropped_0002_label_1XDZxhBC_1440_2400_mask.png
cropped_0002_label_1XDZxhBC_960_960.png,cropped_0002_label_1XDZxhBC_960_960_mask.png
cropped_0002_label_1XDZxhBC_480_0.png,cropped_0002_label_1XDZxhBC_480_0_mask.png
cropped_0002_label_1XDZxhBC_1920_0.png,cropped_0002_label_1XDZxhBC_1920_0_mask.png
cropped_0002_label_1XDZxhBC_1440_960.png,cropped_0002_label_1XDZxhBC_1440_960_mask.png
cropped_0002_label_1XDZxhBC_3360_2880.png,cropped_0002_label_1XDZxhBC_3360_2880_mask.png
cropped_0002_label_1XDZxhBC_2400_0.png,cropped_0002_label_1XDZxhBC_2400_0_mask.png
cropped_0002_label_1XDZxhBC_3360_480.png,cropped_0002_label_1XDZxhBC_3360_480_mask.png
cropped_0002_label_1XDZxhBC_2400_960.png,cropped_0002_label_1XDZxhBC_2400_960_mask.png
cropped_0002_label_1XDZxhBC_1440_480.png,cropped_0002_label_1XDZxhBC_1440_480_mask.png
cropped_0002_label_1XDZxhBC_3840_2400.png,cropped_0002_label_1XDZxhBC_3840_2400_mask.png
cropped_0002_label_1XDZxhBC_960_1920.png,cropped_0002_label_1XDZxhBC_960_1920_mask.png
cropped_0002_label_1XDZxhBC_1920_960.png,cropped_0002_label_1XDZxhBC_1920_960_mask.png
cropped_0002_label_1XDZxhBC_2400_480.png,cropped_0002_label_1XDZxhBC_2400_480_mask.png
cropped_0002_label_1XDZxhBC_3840_960.png,cropped_0002_label_1XDZxhBC_3840_960_mask.png
cropped_0002_label_1XDZxhBC_0_1440.png,cropped_0002_label_1XDZxhBC_0_1440_mask.png
cropped_0002_label_1XDZxhBC_2880_480.png,cropped_0002_label_1XDZxhBC_2880_480_mask.png
cropped_0002_label_1XDZxhBC_480_480.png,cropped_0002_label_1XDZxhBC_480_480_mask.png
cropped_0002_label_1XDZxhBC_1920_480.png,cropped_0002_label_1XDZxhBC_1920_480_mask.png
cropped_0013_label_nKTYvVYf_2400_480.png,cropped_0013_label_nKTYvVYf_2400_480_mask.png
cropped_0013_label_nKTYvVYf_480_1440.png,cropped_0013_label_nKTYvVYf_480_1440_mask.png
cropped_0013_label_nKTYvVYf_0_1440.png,cropped_0013_label_nKTYvVYf_0_1440_mask.png
cropped_0013_label_nKTYvVYf_3840_2400.png,cropped_0013_label_nKTYvVYf_3840_2400_mask.png
cropped_0013_label_nKTYvVYf_960_0.png,cropped_0013_label_nKTYvVYf_960_0_mask.png
cropped_0013_label_nKTYvVYf_0_2400.png,cropped_0013_label_nKTYvVYf_0_2400_mask.png
cropped_0013_label_nKTYvVYf_3840_480.png,cropped_0013_label_nKTYvVYf_3840_480_mask.png
cropped_0013_label_nKTYvVYf_960_480.png,cropped_0013_label_nKTYvVYf_960_480_mask.png
cropped_0013_label_nKTYvVYf_2880_0.png,cropped_0013_label_nKTYvVYf_2880_0_mask.png
cropped_0013_label_nKTYvVYf_2400_2880.png,cropped_0013_label_nKTYvVYf_2400_2880_mask.png
cropped_0013_label_nKTYvVYf_1440_2400.png,cropped_0013_label_nKTYvVYf_1440_2400_mask.png
cropped_0013_label_nKTYvVYf_0_480.png,cropped_0013_label_nKTYvVYf_0_480_mask.png
cropped_0013_label_nKTYvVYf_2880_1440.png,cropped_0013_label_nKTYvVYf_2880_1440_mask.png
cropped_0013_label_nKTYvVYf_3840_2880.png,cropped_0013_label_nKTYvVYf_3840_2880_mask.png
cropped_0013_label_nKTYvVYf_1920_2880.png,cropped_0013_label_nKTYvVYf_1920_2880_mask.png
cropped_0013_label_nKTYvVYf_3360_960.png,cropped_0013_label_nKTYvVYf_3360_960_mask.png
cropped_0013_label_nKTYvVYf_2400_0.png,cropped_0013_label_nKTYvVYf_2400_0_mask.png
cropped_0013_label_nKTYvVYf_960_2880.png,cropped_0013_label_nKTYvVYf_960_2880_mask.png
cropped_00000015_1440_960.png,cropped_00000015_1440_960_mask.png
cropped_00000015_2400_2880.png,cropped_00000015_2400_2880_mask.png
cropped_00000015_1920_0.png,cropped_00000015_1920_0_mask.png
cropped_00000015_0_1920.png,cropped_00000015_0_1920_mask.png
cropped_00000015_960_2880.png,cropped_00000015_960_2880_mask.png
cropped_00000015_0_1440.png,cropped_00000015_0_1440_mask.png
cropped_00000015_3840_2400.png,cropped_00000015_3840_2400_mask.png
cropped_00000015_3360_2880.png,cropped_00000015_3360_2880_mask.png
cropped_00000015_2400_960.png,cropped_00000015_2400_960_mask.png
cropped_00000015_3360_2400.png,cropped_00000015_3360_2400_mask.png
cropped_00000015_1440_480.png,cropped_00000015_1440_480_mask.png
cropped_00000015_1440_0.png,cropped_00000015_1440_0_mask.png
cropped_00000015_3840_1920.png,cropped_00000015_3840_1920_mask.png
cropped_00000015_0_2400.png,cropped_00000015_0_2400_mask.png
cropped_0000_label_Z4lINfjt_2400_1440.png,cropped_0000_label_Z4lINfjt_2400_1440_mask.png
cropped_0000_label_Z4lINfjt_960_1440.png,cropped_0000_label_Z4lINfjt_960_1440_mask.png
cropped_0000_label_Z4lINfjt_2400_480.png,cropped_0000_label_Z4lINfjt_2400_480_mask.png
cropped_0000_label_Z4lINfjt_0_2880.png,cropped_0000_label_Z4lINfjt_0_2880_mask.png
cropped_0000_label_Z4lINfjt_3360_2400.png,cropped_0000_label_Z4lINfjt_3360_2400_mask.png
cropped_0000_label_Z4lINfjt_1920_960.png,cropped_0000_label_Z4lINfjt_1920_960_mask.png
cropped_0000_label_Z4lINfjt_0_480.png,cropped_0000_label_Z4lINfjt_0_480_mask.png
cropped_0000_label_Z4lINfjt_2880_1920.png,cropped_0000_label_Z4lINfjt_2880_1920_mask.png
cropped_0000_label_Z4lINfjt_1920_0.png,cropped_0000_label_Z4lINfjt_1920_0_mask.png
cropped_0000_label_Z4lINfjt_2880_1440.png,cropped_0000_label_Z4lINfjt_2880_1440_mask.png
cropped_0000_label_Z4lINfjt_3840_1440.png,cropped_0000_label_Z4lINfjt_3840_1440_mask.png
cropped_0000_label_Z4lINfjt_1920_1440.png,cropped_0000_label_Z4lINfjt_1920_1440_mask.png
cropped_0000_label_Z4lINfjt_480_2880.png,cropped_0000_label_Z4lINfjt_480_2880_mask.png
cropped_0000_label_Z4lINfjt_0_1440.png,cropped_0000_label_Z4lINfjt_0_1440_mask.png
cropped_0002_label_uCXpTeJJ_1920_960.png,cropped_0002_label_uCXpTeJJ_1920_960_mask.png
cropped_0002_label_uCXpTeJJ_2400_2880.png,cropped_0002_label_uCXpTeJJ_2400_2880_mask.png
cropped_0002_label_uCXpTeJJ_3360_2400.png,cropped_0002_label_uCXpTeJJ_3360_2400_mask.png
cropped_0002_label_uCXpTeJJ_2400_2400.png,cropped_0002_label_uCXpTeJJ_2400_2400_mask.png
cropped_0002_label_uCXpTeJJ_3840_480.png,cropped_0002_label_uCXpTeJJ_3840_480_mask.png
cropped_0002_label_uCXpTeJJ_2880_2880.png,cropped_0002_label_uCXpTeJJ_2880_2880_mask.png
cropped_0002_label_uCXpTeJJ_2880_1440.png,cropped_0002_label_uCXpTeJJ_2880_1440_mask.png
cropped_0002_label_uCXpTeJJ_1920_480.png,cropped_0002_label_uCXpTeJJ_1920_480_mask.png
cropped_0002_label_uCXpTeJJ_3840_2880.png,cropped_0002_label_uCXpTeJJ_3840_2880_mask.png
cropped_0002_label_uCXpTeJJ_1920_1440.png,cropped_0002_label_uCXpTeJJ_1920_1440_mask.png
cropped_0002_label_uCXpTeJJ_1440_1440.png,cropped_0002_label_uCXpTeJJ_1440_1440_mask.png
cropped_0002_label_uCXpTeJJ_3360_0.png,cropped_0002_label_uCXpTeJJ_3360_0_mask.png
cropped_0002_label_uCXpTeJJ_960_1920.png,cropped_0002_label_uCXpTeJJ_960_1920_mask.png
cropped_0002_label_uCXpTeJJ_480_2400.png,cropped_0002_label_uCXpTeJJ_480_2400_mask.png
cropped_0002_label_uCXpTeJJ_2880_2400.png,cropped_0002_label_uCXpTeJJ_2880_2400_mask.png
cropped_0002_label_uCXpTeJJ_1440_2400.png,cropped_0002_label_uCXpTeJJ_1440_2400_mask.png
cropped_0002_label_uCXpTeJJ_0_1440.png,cropped_0002_label_uCXpTeJJ_0_1440_mask.png
cropped_00000005_3_0_1440.png,cropped_00000005_3_0_1440_mask.png
cropped_00000005_3_2880_2880.png,cropped_00000005_3_2880_2880_mask.png
cropped_00000005_3_2880_1440.png,cropped_00000005_3_2880_1440_mask.png
cropped_00000005_3_0_2400.png,cropped_00000005_3_0_2400_mask.png
cropped_00000005_3_2400_0.png,cropped_00000005_3_2400_0_mask.png
cropped_00000005_3_480_480.png,cropped_00000005_3_480_480_mask.png
cropped_00000005_3_480_2400.png,cropped_00000005_3_480_2400_mask.png
cropped_00000005_3_960_0.png,cropped_00000005_3_960_0_mask.png
cropped_00000005_3_1920_1920.png,cropped_00000005_3_1920_1920_mask.png
cropped_00000005_3_1440_480.png,cropped_00000005_3_1440_480_mask.png
cropped_00000007_7_0_1440.png,cropped_00000007_7_0_1440_mask.png
cropped_00000007_7_2400_2880.png,cropped_00000007_7_2400_2880_mask.png
cropped_00000007_7_2400_0.png,cropped_00000007_7_2400_0_mask.png
cropped_00000007_7_3360_2880.png,cropped_00000007_7_3360_2880_mask.png
cropped_00000007_7_2400_1440.png,cropped_00000007_7_2400_1440_mask.png
cropped_00000007_7_3840_960.png,cropped_00000007_7_3840_960_mask.png
cropped_00000007_7_1920_960.png,cropped_00000007_7_1920_960_mask.png
cropped_00000007_7_1440_0.png,cropped_00000007_7_1440_0_mask.png
cropped_00000007_7_960_1920.png,cropped_00000007_7_960_1920_mask.png
cropped_00000007_7_3840_480.png,cropped_00000007_7_3840_480_mask.png
cropped_00000007_7_3360_960.png,cropped_00000007_7_3360_960_mask.png
cropped_00000007_7_2400_480.png,cropped_00000007_7_2400_480_mask.png
cropped_00000007_7_1440_960.png,cropped_00000007_7_1440_960_mask.png
cropped_00000007_7_480_1920.png,cropped_00000007_7_480_1920_mask.png
cropped_00000007_7_480_480.png,cropped_00000007_7_480_480_mask.png
cropped_00000007_7_1920_1440.png,cropped_00000007_7_1920_1440_mask.png
cropped_00000007_7_0_1920.png,cropped_00000007_7_0_1920_mask.png
cropped_00000007_7_480_2880.png,cropped_00000007_7_480_2880_mask.png
cropped_0006_label_BRxm2MyU_480_2400.png,cropped_0006_label_BRxm2MyU_480_2400_mask.png
cropped_0006_label_BRxm2MyU_2880_1920.png,cropped_0006_label_BRxm2MyU_2880_1920_mask.png
cropped_0006_label_BRxm2MyU_3840_960.png,cropped_0006_label_BRxm2MyU_3840_960_mask.png
cropped_0006_label_BRxm2MyU_960_1920.png,cropped_0006_label_BRxm2MyU_960_1920_mask.png
cropped_0006_label_BRxm2MyU_1440_480.png,cropped_0006_label_BRxm2MyU_1440_480_mask.png
cropped_0006_label_BRxm2MyU_960_0.png,cropped_0006_label_BRxm2MyU_960_0_mask.png
cropped_0006_label_BRxm2MyU_0_960.png,cropped_0006_label_BRxm2MyU_0_960_mask.png
cropped_0006_label_BRxm2MyU_2400_0.png,cropped_0006_label_BRxm2MyU_2400_0_mask.png
cropped_0006_label_BRxm2MyU_960_960.png,cropped_0006_label_BRxm2MyU_960_960_mask.png
cropped_0006_label_BRxm2MyU_0_480.png,cropped_0006_label_BRxm2MyU_0_480_mask.png
cropped_0006_label_BRxm2MyU_480_960.png,cropped_0006_label_BRxm2MyU_480_960_mask.png
cropped_0006_label_BRxm2MyU_480_1920.png,cropped_0006_label_BRxm2MyU_480_1920_mask.png
cropped_0006_label_BRxm2MyU_960_1440.png,cropped_0006_label_BRxm2MyU_960_1440_mask.png
cropped_0006_label_BRxm2MyU_3360_2880.png,cropped_0006_label_BRxm2MyU_3360_2880_mask.png
cropped_0006_label_BRxm2MyU_2880_2400.png,cropped_0006_label_BRxm2MyU_2880_2400_mask.png
cropped_0006_label_BRxm2MyU_2400_480.png,cropped_0006_label_BRxm2MyU_2400_480_mask.png
cropped_0006_label_BRxm2MyU_1920_960.png,cropped_0006_label_BRxm2MyU_1920_960_mask.png
cropped_0006_label_BRxm2MyU_3840_1440.png,cropped_0006_label_BRxm2MyU_3840_1440_mask.png
cropped_0006_label_BRxm2MyU_1440_960.png,cropped_0006_label_BRxm2MyU_1440_960_mask.png
cropped_0006_label_BRxm2MyU_0_0.png,cropped_0006_label_BRxm2MyU_0_0_mask.png
cropped_0006_label_BRxm2MyU_3360_1440.png,cropped_0006_label_BRxm2MyU_3360_1440_mask.png
cropped_0006_label_BRxm2MyU_3360_2400.png,cropped_0006_label_BRxm2MyU_3360_2400_mask.png
cropped_0006_label_BRxm2MyU_2880_960.png,cropped_0006_label_BRxm2MyU_2880_960_mask.png
cropped_0006_label_BRxm2MyU_960_480.png,cropped_0006_label_BRxm2MyU_960_480_mask.png
cropped_0006_label_BRxm2MyU_2880_2880.png,cropped_0006_label_BRxm2MyU_2880_2880_mask.png
cropped_0006_label_BRxm2MyU_480_2880.png,cropped_0006_label_BRxm2MyU_480_2880_mask.png
cropped_0019_label_ckrYP90D_1440_2880.png,cropped_0019_label_ckrYP90D_1440_2880_mask.png
cropped_0019_label_ckrYP90D_1920_1440.png,cropped_0019_label_ckrYP90D_1920_1440_mask.png
cropped_0019_label_ckrYP90D_3360_1920.png,cropped_0019_label_ckrYP90D_3360_1920_mask.png
cropped_0019_label_ckrYP90D_1440_1440.png,cropped_0019_label_ckrYP90D_1440_1440_mask.png
cropped_0019_label_ckrYP90D_1440_1920.png,cropped_0019_label_ckrYP90D_1440_1920_mask.png
cropped_0019_label_ckrYP90D_480_0.png,cropped_0019_label_ckrYP90D_480_0_mask.png
cropped_0019_label_ckrYP90D_2880_0.png,cropped_0019_label_ckrYP90D_2880_0_mask.png
cropped_0019_label_ckrYP90D_3840_2880.png,cropped_0019_label_ckrYP90D_3840_2880_mask.png
cropped_0019_label_ckrYP90D_2400_480.png,cropped_0019_label_ckrYP90D_2400_480_mask.png
cropped_0019_label_ckrYP90D_960_480.png,cropped_0019_label_ckrYP90D_960_480_mask.png
cropped_0019_label_ckrYP90D_0_0.png,cropped_0019_label_ckrYP90D_0_0_mask.png
cropped_0019_label_ckrYP90D_3840_0.png,cropped_0019_label_ckrYP90D_3840_0_mask.png
cropped_0019_label_ckrYP90D_960_1920.png,cropped_0019_label_ckrYP90D_960_1920_mask.png
cropped_0019_label_ckrYP90D_1440_2400.png,cropped_0019_label_ckrYP90D_1440_2400_mask.png
cropped_0019_label_ckrYP90D_480_1440.png,cropped_0019_label_ckrYP90D_480_1440_mask.png
cropped_0019_label_ckrYP90D_2400_2400.png,cropped_0019_label_ckrYP90D_2400_2400_mask.png
cropped_0019_label_ckrYP90D_1920_2400.png,cropped_0019_label_ckrYP90D_1920_2400_mask.png
cropped_0019_label_ckrYP90D_2400_1440.png,cropped_0019_label_ckrYP90D_2400_1440_mask.png
cropped_0019_label_ckrYP90D_1440_960.png,cropped_0019_label_ckrYP90D_1440_960_mask.png
cropped_0019_label_ckrYP90D_1920_2880.png,cropped_0019_label_ckrYP90D_1920_2880_mask.png
cropped_0019_label_ckrYP90D_3840_960.png,cropped_0019_label_ckrYP90D_3840_960_mask.png
cropped_00000023_2_1440_960.png,cropped_00000023_2_1440_960_mask.png
cropped_00000023_2_480_1440.png,cropped_00000023_2_480_1440_mask.png
cropped_00000023_2_1440_1920.png,cropped_00000023_2_1440_1920_mask.png
cropped_00000023_2_480_0.png,cropped_00000023_2_480_0_mask.png
cropped_00000023_2_1920_2400.png,cropped_00000023_2_1920_2400_mask.png
cropped_00000023_2_2400_1440.png,cropped_00000023_2_2400_1440_mask.png
cropped_00000023_2_1440_480.png,cropped_00000023_2_1440_480_mask.png
cropped_00000023_2_3840_2400.png,cropped_00000023_2_3840_2400_mask.png
cropped_00000023_2_0_1440.png,cropped_00000023_2_0_1440_mask.png
cropped_00000023_2_1920_0.png,cropped_00000023_2_1920_0_mask.png
cropped_00000023_2_3360_2400.png,cropped_00000023_2_3360_2400_mask.png
cropped_00000023_2_0_0.png,cropped_00000023_2_0_0_mask.png
cropped_00000023_2_3360_0.png,cropped_00000023_2_3360_0_mask.png
cropped_00000023_2_2880_1440.png,cropped_00000023_2_2880_1440_mask.png
cropped_00000023_2_3360_1440.png,cropped_00000023_2_3360_1440_mask.png
cropped_00000023_2_2880_1920.png,cropped_00000023_2_2880_1920_mask.png
cropped_00000023_2_2400_0.png,cropped_00000023_2_2400_0_mask.png
cropped_00000023_2_2880_2880.png,cropped_00000023_2_2880_2880_mask.png
cropped_0016_label_s2HioE5t_0_960.png,cropped_0016_label_s2HioE5t_0_960_mask.png
cropped_0016_label_s2HioE5t_0_480.png,cropped_0016_label_s2HioE5t_0_480_mask.png
cropped_0016_label_s2HioE5t_2400_480.png,cropped_0016_label_s2HioE5t_2400_480_mask.png
cropped_0016_label_s2HioE5t_3360_2400.png,cropped_0016_label_s2HioE5t_3360_2400_mask.png
cropped_0016_label_s2HioE5t_960_2400.png,cropped_0016_label_s2HioE5t_960_2400_mask.png
cropped_0016_label_s2HioE5t_2880_0.png,cropped_0016_label_s2HioE5t_2880_0_mask.png
cropped_0016_label_s2HioE5t_2880_2880.png,cropped_0016_label_s2HioE5t_2880_2880_mask.png
cropped_0016_label_s2HioE5t_2400_0.png,cropped_0016_label_s2HioE5t_2400_0_mask.png
cropped_0016_label_s2HioE5t_2400_2400.png,cropped_0016_label_s2HioE5t_2400_2400_mask.png
cropped_0016_label_s2HioE5t_2880_1920.png,cropped_0016_label_s2HioE5t_2880_1920_mask.png
cropped_0016_label_s2HioE5t_2880_1440.png,cropped_0016_label_s2HioE5t_2880_1440_mask.png
cropped_0010_label_h2qBCL3Q_2400_2400.png,cropped_0010_label_h2qBCL3Q_2400_2400_mask.png
cropped_0010_label_h2qBCL3Q_1440_0.png,cropped_0010_label_h2qBCL3Q_1440_0_mask.png
cropped_0010_label_h2qBCL3Q_3360_960.png,cropped_0010_label_h2qBCL3Q_3360_960_mask.png
cropped_0010_label_h2qBCL3Q_1440_1440.png,cropped_0010_label_h2qBCL3Q_1440_1440_mask.png
cropped_0010_label_h2qBCL3Q_480_1440.png,cropped_0010_label_h2qBCL3Q_480_1440_mask.png
cropped_0010_label_h2qBCL3Q_960_960.png,cropped_0010_label_h2qBCL3Q_960_960_mask.png
cropped_0010_label_h2qBCL3Q_3360_2880.png,cropped_0010_label_h2qBCL3Q_3360_2880_mask.png
cropped_0010_label_h2qBCL3Q_480_480.png,cropped_0010_label_h2qBCL3Q_480_480_mask.png
cropped_0010_label_h2qBCL3Q_480_1920.png,cropped_0010_label_h2qBCL3Q_480_1920_mask.png
cropped_0010_label_h2qBCL3Q_2400_480.png,cropped_0010_label_h2qBCL3Q_2400_480_mask.png
cropped_0010_label_h2qBCL3Q_2400_1440.png,cropped_0010_label_h2qBCL3Q_2400_1440_mask.png
cropped_0010_label_h2qBCL3Q_3840_0.png,cropped_0010_label_h2qBCL3Q_3840_0_mask.png
